Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Maximum Spending After Buying Items,100.0,0.599903432534457,https://leetcode.com/problems/maximum-spending-after-buying-items,"Array, Greedy, Sorting, Heap (Priority Queue), Matrix"
HARD,Split the Array to Make Coprime Products,100.0,0.28023837902264603,https://leetcode.com/problems/split-the-array-to-make-coprime-products,"Array, Hash Table, Math, Number Theory"
MEDIUM,Bitwise OR of All Subsequence Sums,100.0,0.6488039763901833,https://leetcode.com/problems/bitwise-or-of-all-subsequence-sums,"Array, Math, Bit Manipulation, Brainteaser, Prefix Sum"
HARD,Shortest Cycle in a Graph,100.0,0.37407796055677295,https://leetcode.com/problems/shortest-cycle-in-a-graph,"Breadth-First Search, Graph"
HARD,Number of Ways to Divide a Long Corridor,100.0,0.48808036963480134,https://leetcode.com/problems/number-of-ways-to-divide-a-long-corridor,"Math, String, Dynamic Programming"
MEDIUM,Count the Hidden Sequences,94.3,0.5672918186355435,https://leetcode.com/problems/count-the-hidden-sequences,"Array, Prefix Sum"
MEDIUM,Find and Replace Pattern,82.2,0.7681583405018056,https://leetcode.com/problems/find-and-replace-pattern,"Array, Hash Table, String"
MEDIUM,Total Cost to Hire K Workers,82.2,0.43106897558427193,https://leetcode.com/problems/total-cost-to-hire-k-workers,"Array, Two Pointers, Heap (Priority Queue), Simulation"
HARD,Cherry Pickup,76.5,0.3786948581341589,https://leetcode.com/problems/cherry-pickup,"Array, Dynamic Programming, Matrix"
MEDIUM,Count Zero Request Servers,69.2,0.341212744090442,https://leetcode.com/problems/count-zero-request-servers,"Array, Hash Table, Sliding Window, Sorting"
HARD,First Missing Positive,69.2,0.410847166412329,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
HARD,Frog Jump,58.9,0.4655846450889997,https://leetcode.com/problems/frog-jump,"Array, Dynamic Programming"
HARD,Optimal Account Balancing,58.9,0.4993834011592058,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Unique Paths,58.9,0.6577290437952823,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
HARD,Largest Rectangle in Histogram,58.9,0.4737761181498828,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,3Sum,58.9,0.3707106312873585,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
HARD,LFU Cache,58.9,0.46609147192725375,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Number of Islands,58.9,0.6232012377009197,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Self Crossing,58.9,0.3211288425469689,https://leetcode.com/problems/self-crossing,"Array, Math, Geometry"
MEDIUM,Unique Paths II,58.9,0.4315430597653034,https://leetcode.com/problems/unique-paths-ii,"Array, Dynamic Programming, Matrix"
MEDIUM,Jump Game II,58.9,0.41503414711178893,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Two Sum II - Input Array Is Sorted,58.9,0.6340229223902094,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
MEDIUM,Snakes and Ladders,58.9,0.4779536693986003,https://leetcode.com/problems/snakes-and-ladders,"Array, Breadth-First Search, Matrix"
MEDIUM,Maximum Subarray,58.9,0.5209982621027541,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
